Part, Rownumber, Seat, Error, Easy
130, 327, 4, false, hard
130, 332, 4, false, hard
130, 337, 4, false, hard
130, 342, 4, false, hard
130, 347, 4, false, hard
130, 352, 4, false, hard
131, 32, 4, false, easy
131, 37, 4, true, easy
131, 42, 4, false, easy
131, 47, 4, true, easy
131, 52, 4, false, easy
131, 57, 4, true, easy
131, 62, 4, false, easy
131, 67, 4, false, easy
131, 72, 4, true, easy
131, 77, 4, false, easy
131, 82, 4, false, easy
131, 87, 4, false, easy
131, 92, 4, false, easy
131, 97, 4, false, easy
131, 102, 4, false, easy
131, 107, 4, false, hard
131, 112, 4, false, hard
131, 117, 4, false, hard
131, 122, 4, false, hard
131, 127, 4, false, hard
131, 132, 4, false, hard
131, 137, 4, false, hard
131, 142, 4, false, hard
131, 147, 4, false, hard
131, 152, 4, false, hard
131, 157, 4, false, hard
131, 162, 4, false, hard
131, 167, 4, false, hard
131, 172, 4, false, hard
131, 177, 4, false, hard
132, 207, 4, false, easy
132, 212, 4, false, easy
132, 217, 4, false, easy
132, 222, 4, true, easy
132, 227, 4, false, easy
132, 232, 4, true, easy
132, 237, 4, false, easy
132, 242, 4, false, easy
132, 247, 4, true, easy
132, 252, 4, false, easy
132, 257, 4, true, easy
132, 262, 4, true, easy
132, 267, 4, false, easy
132, 272, 4, true, easy
132, 277, 4, false, easy
132, 282, 4, false, hard
132, 287, 4, false, hard
132, 292, 4, false, hard
132, 297, 4, false, hard
132, 302, 4, false, hard
132, 307, 4, false, hard
132, 312, 4, true, hard
132, 317, 4, false, hard
132, 322, 4, false, hard
132, 327, 4, false, hard
132, 332, 4, false, hard
132, 337, 4, false, hard
132, 342, 4, false, hard
132, 347, 4, false, hard
132, 352, 4, false, hard
133, 32, 4, false, easy
133, 37, 4, false, easy
133, 42, 4, true, easy
133, 47, 4, false, easy
133, 52, 4, true, easy
133, 57, 4, true, easy
133, 62, 4, true, easy
133, 67, 4, true, easy
133, 72, 4, false, easy
133, 77, 4, true, easy
133, 82, 4, false, easy
133, 87, 4, true, easy
133, 92, 4, false, easy
133, 97, 4, true, easy
133, 102, 4, false, easy
133, 107, 4, false, hard
133, 112, 4, false, hard
133, 117, 4, false, hard
133, 122, 4, false, hard
133, 127, 4, false, hard
133, 132, 4, false, hard
133, 137, 4, false, hard
133, 142, 4, false, hard
133, 147, 4, false, hard
133, 152, 4, false, hard
133, 157, 4, false, hard
133, 162, 4, false, hard
133, 167, 4, false, hard
133, 172, 4, false, hard
133, 177, 4, false, hard
134, 207, 4, true, easy
134, 212, 4, true, easy
134, 217, 4, true, easy
134, 222, 4, true, easy
134, 227, 4, true, easy
134, 232, 4, true, easy
134, 237, 4, true, easy
134, 242, 4, true, easy
134, 247, 4, false, easy
134, 252, 4, false, easy
134, 257, 4, false, easy
134, 262, 4, true, easy
134, 267, 4, false, easy
134, 272, 4, true, easy
134, 277, 4, false, easy
134, 282, 4, false, hard
134, 287, 4, false, hard
134, 292, 4, false, hard
134, 297, 4, false, hard
134, 302, 4, false, hard
134, 307, 4, false, hard
134, 312, 4, false, hard
134, 317, 4, false, hard
134, 322, 4, false, hard
134, 327, 4, false, hard
134, 332, 4, false, hard
134, 337, 4, false, hard
134, 342, 4, false, hard
134, 347, 4, true, hard
134, 352, 4, false, hard
135, 32, 4, true, easy
135, 37, 4, true, easy
135, 42, 4, true, easy
135, 47, 4, true, easy
135, 52, 4, true, easy
135, 57, 4, true, easy
135, 62, 4, true, easy
135, 67, 4, true, easy
135, 72, 4, true, easy
135, 77, 4, true, easy
135, 82, 4, true, easy
135, 87, 4, true, easy
135, 92, 4, true, easy
135, 97, 4, true, easy
135, 102, 4, true, easy
135, 107, 4, true, hard
135, 112, 4, true, hard
135, 117, 4, true, hard
135, 122, 4, true, hard
135, 127, 4, true, hard
135, 132, 4, true, hard
135, 137, 4, true, hard
135, 142, 4, true, hard
135, 147, 4, true, hard
135, 152, 4, true, hard
135, 157, 4, true, hard
135, 162, 4, true, hard
135, 167, 4, true, hard
135, 172, 4, true, hard
135, 177, 4, true, hard
136, 207, 4, false, easy
136, 212, 4, false, easy
136, 217, 4, false, easy
136, 222, 4, false, easy
136, 227, 4, true, easy
136, 232, 4, false, easy
136, 237, 4, false, easy
136, 242, 4, false, easy
136, 247, 4, false, easy
136, 252, 4, true, easy
136, 257, 4, false, easy
136, 262, 4, false, easy
136, 267, 4, true, easy
136, 272, 4, false, easy
136, 277, 4, true, easy
136, 282, 4, false, hard
136, 287, 4, false, hard
136, 292, 4, false, hard
136, 297, 4, false, hard
136, 302, 4, false, hard
136, 307, 4, false, hard
136, 312, 4, false, hard
136, 317, 4, false, hard
136, 322, 4, false, hard
136, 327, 4, false, hard
136, 332, 4, false, hard
136, 337, 4, false, hard
136, 342, 4, false, hard
136, 347, 4, false, hard
136, 352, 4, false, hard
137, 32, 4, true, easy
137, 37, 4, true, easy
137, 42, 4, true, easy
137, 47, 4, true, easy
137, 52, 4, true, easy
137, 57, 4, true, easy
137, 62, 4, false, easy
137, 67, 4, true, easy
137, 72, 4, true, easy
137, 77, 4, true, easy
137, 82, 4, true, easy
137, 87, 4, true, easy
137, 92, 4, true, easy
137, 97, 4, true, easy
137, 102, 4, true, easy
137, 107, 4, true, hard
137, 112, 4, false, hard
137, 117, 4, true, hard
137, 122, 4, true, hard
137, 127, 4, true, hard
137, 132, 4, true, hard
137, 137, 4, true, hard
137, 142, 4, true, hard
137, 147, 4, true, hard
137, 152, 4, true, hard
137, 157, 4, true, hard
137, 162, 4, true, hard
137, 167, 4, true, hard
137, 172, 4, false, hard
137, 177, 4, true, hard
138, 207, 4, false, easy
138, 212, 4, true, easy
138, 217, 4, true, easy
138, 222, 4, false, easy
138, 227, 4, true, easy
138, 232, 4, true, easy
138, 237, 4, true, easy
138, 242, 4, true, easy
138, 247, 4, false, easy
138, 252, 4, true, easy
138, 257, 4, false, easy
138, 262, 4, true, easy
138, 267, 4, true, easy
138, 272, 4, false, easy
138, 277, 4, true, easy
138, 282, 4, false, hard
138, 287, 4, false, hard
138, 292, 4, false, hard
138, 297, 4, false, hard
138, 302, 4, false, hard
138, 307, 4, false, hard
138, 312, 4, false, hard
138, 317, 4, false, hard
138, 322, 4, false, hard
138, 327, 4, false, hard
138, 332, 4, false, hard
138, 337, 4, false, hard
138, 342, 4, false, hard
138, 347, 4, false, hard
138, 352, 4, false, hard
139, 32, 4, false, easy
139, 37, 4, true, easy
139, 42, 4, false, easy
139, 47, 4, true, easy
139, 52, 4, false, easy
139, 57, 4, false, easy
139, 62, 4, false, easy
139, 67, 4, true, easy
139, 72, 4, false, easy
139, 77, 4, false, easy
139, 82, 4, false, easy
139, 87, 4, false, easy
139, 92, 4, false, easy
139, 97, 4, false, easy
139, 102, 4, false, easy
139, 107, 4, false, hard
139, 112, 4, false, hard
139, 117, 4, false, hard
139, 122, 4, false, hard
139, 127, 4, false, hard
139, 132, 4, true, hard
139, 137, 4, false, hard
139, 142, 4, false, hard
139, 147, 4, false, hard
139, 152, 4, false, hard
139, 157, 4, false, hard
139, 162, 4, true, hard
139, 167, 4, false, hard
139, 172, 4, false, hard
139, 177, 4, false, hard
140, 207, 4, false, easy
140, 212, 4, false, easy
140, 217, 4, false, easy
140, 222, 4, false, easy
140, 227, 4, false, easy
140, 232, 4, false, easy
140, 237, 4, false, easy
140, 242, 4, true, easy
140, 247, 4, false, easy
140, 252, 4, false, easy
140, 257, 4, true, easy
140, 262, 4, false, easy
140, 267, 4, false, easy
140, 272, 4, false, easy
140, 277, 4, false, easy
140, 282, 4, false, hard
140, 287, 4, false, hard
140, 292, 4, false, hard
140, 297, 4, false, hard
140, 302, 4, false, hard
140, 307, 4, false, hard
140, 312, 4, false, hard
140, 317, 4, false, hard
140, 322, 4, false, hard
140, 327, 4, false, hard
140, 332, 4, false, hard
140, 337, 4, false, hard
140, 342, 4, false, hard
140, 347, 4, false, hard
140, 352, 4, false, hard
141, 32, 4, true, easy
141, 37, 4, true, easy
141, 42, 4, true, easy
141, 47, 4, false, easy
141, 52, 4, true, easy
141, 57, 4, false, easy
141, 62, 4, false, easy
141, 67, 4, true, easy
141, 72, 4, true, easy
141, 77, 4, false, easy
141, 82, 4, true, easy
141, 87, 4, false, easy
141, 92, 4, false, easy
141, 97, 4, false, easy
141, 102, 4, false, easy
141, 107, 4, false, hard
141, 112, 4, false, hard
141, 117, 4, false, hard
141, 122, 4, false, hard
141, 127, 4, false, hard
141, 132, 4, false, hard
141, 137, 4, false, hard
141, 142, 4, false, hard
141, 147, 4, false, hard
141, 152, 4, false, hard
141, 157, 4, false, hard
141, 162, 4, false, hard
141, 167, 4, false, hard
141, 172, 4, false, hard
141, 177, 4, false, hard
142, 207, 4, true, easy
142, 212, 4, false, easy
142, 217, 4, true, easy
142, 222, 4, true, easy
142, 227, 4, false, easy
142, 232, 4, false, easy
142, 237, 4, false, easy
142, 242, 4, true, easy
142, 247, 4, false, easy
142, 252, 4, false, easy
142, 257, 4, false, easy
142, 262, 4, true, easy
142, 267, 4, false, easy
142, 272, 4, true, easy
142, 277, 4, false, easy
142, 282, 4, false, hard
142, 287, 4, false, hard
142, 292, 4, false, hard
142, 297, 4, false, hard
142, 302, 4, false, hard
142, 307, 4, false, hard
142, 312, 4, false, hard
142, 317, 4, false, hard
142, 322, 4, false, hard
142, 327, 4, false, hard
142, 332, 4, false, hard
142, 337, 4, false, hard
142, 342, 4, false, hard
142, 347, 4, false, hard
142, 352, 4, false, hard
143, 32, 4, true, easy
143, 37, 4, false, easy
143, 42, 4, true, easy
143, 47, 4, false, easy
143, 52, 4, true, easy
143, 57, 4, false, easy
143, 62, 4, true, easy
143, 67, 4, false, easy
143, 72, 4, false, easy
143, 77, 4, true, easy
143, 82, 4, false, easy
143, 87, 4, false, easy
143, 92, 4, false, easy
143, 97, 4, false, easy
143, 102, 4, false, easy
143, 107, 4, false, hard
143, 112, 4, false, hard
143, 117, 4, false, hard
143, 122, 4, false, hard
143, 127, 4, false, hard
143, 132, 4, false, hard
143, 137, 4, false, hard
143, 142, 4, false, hard
143, 147, 4, false, hard
143, 152, 4, false, hard
143, 157, 4, false, hard
143, 162, 4, false, hard
143, 167, 4, false, hard
143, 172, 4, false, hard
143, 177, 4, false, hard
144, 207, 4, true, easy
144, 212, 4, true, easy
144, 217, 4, true, easy
144, 222, 4, true, easy
144, 227, 4, true, easy
144, 232, 4, true, easy
144, 237, 4, true, easy
144, 242, 4, true, easy
144, 247, 4, true, easy
144, 252, 4, true, easy
144, 257, 4, true, easy
144, 262, 4, true, easy
144, 267, 4, true, easy
144, 272, 4, true, easy
144, 277, 4, true, easy
144, 282, 4, false, hard
144, 287, 4, true, hard
144, 292, 4, true, hard
144, 297, 4, true, hard
144, 302, 4, true, hard
144, 307, 4, true, hard
144, 312, 4, true, hard
144, 317, 4, true, hard
144, 322, 4, true, hard
144, 327, 4, true, hard
144, 332, 4, true, hard
144, 337, 4, true, hard
144, 342, 4, true, hard
144, 347, 4, true, hard
144, 352, 4, true, hard
145, 32, 4, true, easy
145, 37, 4, false, easy
145, 42, 4, true, easy
145, 47, 4, false, easy
145, 52, 4, false, easy
145, 57, 4, false, easy
145, 62, 4, false, easy
145, 67, 4, false, easy
145, 72, 4, true, easy
145, 77, 4, true, easy
145, 82, 4, true, easy
145, 87, 4, true, easy
145, 92, 4, false, easy
145, 97, 4, true, easy
145, 102, 4, false, easy
145, 107, 4, false, hard
145, 112, 4, false, hard
145, 117, 4, false, hard
145, 122, 4, false, hard
145, 127, 4, false, hard
145, 132, 4, false, hard
145, 137, 4, false, hard
145, 142, 4, false, hard
145, 147, 4, false, hard
145, 152, 4, false, hard
145, 157, 4, false, hard
145, 162, 4, false, hard
145, 167, 4, false, hard
145, 172, 4, false, hard
145, 177, 4, false, hard
146, 207, 4, true, easy
146, 212, 4, true, easy
146, 217, 4, true, easy
146, 222, 4, true, easy
146, 227, 4, true, easy
146, 232, 4, true, easy
146, 237, 4, true, easy
146, 242, 4, true, easy
146, 247, 4, true, easy
146, 252, 4, true, easy
146, 257, 4, true, easy
146, 262, 4, true, easy
146, 267, 4, true, easy
146, 272, 4, true, easy
146, 277, 4, true, easy
146, 282, 4, true, hard
146, 287, 4, true, hard
146, 292, 4, true, hard
146, 297, 4, true, hard
146, 302, 4, true, hard
146, 307, 4, true, hard
146, 312, 4, true, hard
146, 317, 4, true, hard
146, 322, 4, true, hard
146, 327, 4, true, hard
146, 332, 4, true, hard
146, 337, 4, true, hard
146, 342, 4, true, hard
146, 347, 4, true, hard
146, 352, 4, true, hard
147, 32, 4, true, easy
147, 37, 4, true, easy
147, 42, 4, true, easy
147, 47, 4, true, easy
147, 52, 4, true, easy
147, 57, 4, true, easy
147, 62, 4, true, easy
147, 67, 4, true, easy
147, 72, 4, true, easy
147, 77, 4, true, easy
147, 82, 4, true, easy
147, 87, 4, true, easy
147, 92, 4, true, easy
147, 97, 4, true, easy
147, 102, 4, true, easy
147, 107, 4, false, hard
147, 112, 4, false, hard
147, 117, 4, true, hard
147, 122, 4, false, hard
147, 127, 4, false, hard
147, 132, 4, false, hard
147, 137, 4, false, hard
147, 142, 4, false, hard
147, 147, 4, false, hard
147, 152, 4, false, hard
147, 157, 4, false, hard
147, 162, 4, false, hard
147, 167, 4, false, hard
147, 172, 4, false, hard
147, 177, 4, false, hard
148, 207, 4, true, easy
148, 212, 4, true, easy
148, 217, 4, false, easy
148, 222, 4, true, easy
148, 227, 4, true, easy
148, 232, 4, true, easy
148, 237, 4, false, easy
148, 242, 4, false, easy
148, 247, 4, true, easy
148, 252, 4, true, easy
148, 257, 4, true, easy
148, 262, 4, true, easy
148, 267, 4, true, easy
148, 272, 4, true, easy
148, 277, 4, true, easy
148, 282, 4, true, hard
148, 287, 4, true, hard
148, 292, 4, true, hard
148, 297, 4, true, hard
148, 302, 4, true, hard
148, 307, 4, true, hard
148, 312, 4, true, hard
148, 317, 4, true, hard
148, 322, 4, true, hard
148, 327, 4, true, hard
148, 332, 4, true, hard
148, 337, 4, true, hard
148, 342, 4, true, hard
148, 347, 4, true, hard
148, 352, 4, true, hard
149, 32, 4, false, easy
149, 37, 4, true, easy
149, 42, 4, true, easy
149, 47, 4, true, easy
149, 52, 4, true, easy
149, 57, 4, true, easy
149, 62, 4, true, easy
149, 67, 4, true, easy
149, 72, 4, true, easy
149, 77, 4, false, easy
149, 82, 4, false, easy
149, 87, 4, true, easy
149, 92, 4, false, easy
149, 97, 4, true, easy
149, 102, 4, false, easy
149, 107, 4, true, hard
149, 112, 4, false, hard
149, 117, 4, false, hard
149, 122, 4, false, hard
149, 127, 4, false, hard
149, 132, 4, false, hard
149, 137, 4, false, hard
149, 142, 4, false, hard
149, 147, 4, false, hard
149, 152, 4, false, hard
149, 157, 4, false, hard
149, 162, 4, false, hard
149, 167, 4, false, hard
149, 172, 4, false, hard
149, 177, 4, false, hard
150, 207, 4, false, easy
150, 212, 4, false, easy
150, 217, 4, false, easy
150, 222, 4, false, easy
150, 227, 4, false, easy
150, 232, 4, false, easy
150, 237, 4, true, easy
150, 242, 4, true, easy
150, 247, 4, false, easy
150, 252, 4, false, easy
150, 257, 4, false, easy
150, 262, 4, false, easy
150, 267, 4, true, easy
150, 272, 4, false, easy
150, 277, 4, true, easy
150, 282, 4, false, hard
150, 287, 4, false, hard
150, 292, 4, true, hard
150, 297, 4, true, hard
150, 302, 4, true, hard
150, 307, 4, true, hard
150, 312, 4, true, hard
150, 317, 4, true, hard
150, 322, 4, true, hard
150, 327, 4, true, hard
150, 332, 4, true, hard
150, 337, 4, true, hard
150, 342, 4, true, hard
150, 347, 4, true, hard
150, 352, 4, true, hard
151, 32, 4, false, easy
151, 37, 4, true, easy
151, 42, 4, false, easy
151, 47, 4, false, easy
151, 52, 4, true, easy
151, 57, 4, false, easy
151, 62, 4, true, easy
151, 67, 4, false, easy
151, 72, 4, false, easy
151, 77, 4, true, easy
151, 82, 4, true, easy
151, 87, 4, false, easy
151, 92, 4, true, easy
151, 97, 4, false, easy
151, 102, 4, true, easy
151, 107, 4, false, hard
151, 112, 4, true, hard
151, 117, 4, true, hard
151, 122, 4, false, hard
151, 127, 4, true, hard
151, 132, 4, true, hard
151, 137, 4, true, hard
151, 142, 4, true, hard
151, 147, 4, false, hard
151, 152, 4, false, hard
151, 157, 4, true, hard
151, 162, 4, true, hard
151, 167, 4, false, hard
151, 172, 4, false, hard
151, 177, 4, true, hard
152, 207, 4, false, easy
152, 212, 4, true, easy
152, 217, 4, true, easy
152, 222, 4, true, easy
152, 227, 4, false, easy
152, 232, 4, false, easy
152, 237, 4, true, easy
152, 242, 4, false, easy
152, 247, 4, true, easy
152, 252, 4, true, easy
152, 257, 4, true, easy
152, 262, 4, true, easy
152, 267, 4, true, easy
152, 272, 4, true, easy
152, 277, 4, false, easy
152, 282, 4, false, hard
152, 287, 4, true, hard
152, 292, 4, false, hard
152, 297, 4, false, hard
152, 302, 4, false, hard
152, 307, 4, false, hard
152, 312, 4, false, hard
152, 317, 4, true, hard
152, 322, 4, false, hard
152, 327, 4, false, hard
152, 332, 4, true, hard
152, 337, 4, false, hard
152, 342, 4, false, hard
152, 347, 4, false, hard
152, 352, 4, false, hard
153, 32, 4, false, easy
153, 37, 4, false, easy
153, 42, 4, true, easy
153, 47, 4, false, easy
153, 52, 4, false, easy
153, 57, 4, true, easy
153, 62, 4, true, easy
153, 67, 4, true, easy
153, 72, 4, true, easy
153, 77, 4, false, easy
153, 82, 4, false, easy
153, 87, 4, true, easy
153, 92, 4, true, easy
153, 97, 4, false, easy
153, 102, 4, true, easy
153, 107, 4, false, hard
153, 112, 4, false, hard
153, 117, 4, false, hard
153, 122, 4, false, hard
153, 127, 4, false, hard
153, 132, 4, true, hard
153, 137, 4, false, hard
153, 142, 4, false, hard
153, 147, 4, false, hard
153, 152, 4, false, hard
153, 157, 4, false, hard
153, 162, 4, false, hard
153, 167, 4, false, hard
153, 172, 4, false, hard
153, 177, 4, false, hard
